web-scraper-order,web-scraper-start-url,Reviews,Pagination,Pagination-href
"1530587378-1602","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I have a deep understanding of Credit Analysis and Recovery through my experience. So a total overview of a Credit Process will be able to give me an edge over other candidates","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530586957-1398","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The work environment was very suitable. An opportunity to get involved in a project and deliver presentations and coordinate with the team in New York through conference calls. Got to learn how to work in teams and deal with the co-workers. A right kind of exposure as a fresher of technology department.","20","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=380"
"1530587378-1606","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The company has a good reputation, public relations and Policy implementation. it can be sought by people looking for job security.
One will surely go through variety of people, places & circumstances in the job which would add weight to his/her resume.
The brand and the exposure that SBI can provide is beyond doubt the best in India.","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530587458-1669","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","It was a great experience working from manual era to computerization. It gave a sense of satisfaction serving the customers of all ages and a wonderful opportunity to learn and grow in the organization.","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530587458-1655","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","i can complete my work at sensiourly .i will never trouble for this job and i can complete my work at a time.iam doing this job mostly my parents supporting to me.","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530586915-1374","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","had many things to learn in credit risk management of the bank. Seniors were very helpful.","22","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=420"
"1530586617-1248","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I am retired manager of SBI.39 years of satisfying career.hectic but enjoyed working.i love my company 
But long hours of working.pressure from management as well as customers","9","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=160"
"1530587399-1615","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","There was horrible work life balance .Tremendous pressure of cross selling insurance and mutual fund products from branches.Also very frequent transfers disturbing family life","6","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=100"
"1530586824-1335","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I like this job very much. This is the place where I served the needy persons well. I learned here how to deal with all kinds of people and how to manage the staff and co-ordination with co-workers. Here I got the chance how to work under pressure without loosing the patience and I deal with more than two hundred people for cash transactions.","24","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=460"
"1530587029-1414","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Indian Largest Bank of India
Good management and Secured Job","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530586824-1342","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The most enjoyable part of job
Worked as manager,currency administration cell,in various assignments as branch manager,manager
Cash,& accounts,gold loan specialisation etc.","24","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=460"
"1530587029-1416","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Lot of opportunities for learning and growth but as I am around 53 years oild with responsibilities   transfer to far places would disturb job work and life balance","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530587429-1637","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Need an elevation for my career
Got excellent experience working at corporate office  of SBI and even branches. All that I need now is an elevation in career as I feel I can achieve more if offered the correct path.","4","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=60"
"1530586719-1285","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","My experience with the company was pretty straight forward. I was instructed and advised on technologies that were not taught to me before. Being a financial sector project, we had a good exposure to finance and economics background making the job easier. Being a student coming from engineering background, it was interesting to learn something very different. I also had the opportunity to mentor a few of the undergraduate students on the technologies I worked on before completing my internship.","17","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=320"
"1530587029-1427","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","It was my first Govt. Job and I got a good Basic exposure of Banking and Finance at SBI. It was a combination of Govt. Job and Service Industry where you can serve people and at the same time you can contribute for Nations Economy.","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530587188-1481","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","No day is typical

I learned about Basic Banking, use of bank software dealing with customers

Management is overall good

co workers are co-operative

To satisfy illiterate people

Almost all duties assigned are enjoyable .","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530586782-1324","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A typical day at work starts at 10:15 a.m. The work load is heavy, but since I have cultivated a rhythm of working with my boss, we get through the high pressure times peacefully. Being one of the youngest in the branch also allows people to pamper me, at the same time I am made to carry a huge work load since younger generation is expected to bear the burden that the older ones find hard to deal with. Since I like to take up challenges, I enjoy the tough situations that is thrown at us every now and then which is natural considering that a mid-corporate branch generally trades in lakhs/crores of rupees. I have been a part of foreign exchange department since my day of joining the bank, so the toughest part of the job is of course retail baking to me. Given the opportunity, I am sure I will enjoy working in retail just as much as I love working in mid-corporate branch. The best part of the job is of course, the immense feeling of pleasure i feel at having done at least a little bit in making someone's life easier. Banking industry definitely fascinates me. It is a learning process I have become addicted to.","25","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=480"
"1530587255-1500","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I have joined bank in 1981 as clerk-typist-cashier and  passed promotion exam in 1998 and 2005 second promotion, I have worked as assistant manager ( credit) , deputy manager (operations & international banking , system administrator branch manager, I found comfortable in all level and completered my full service tennure and normally retired in august -2014","14","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=260"
"1530587029-1417","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The entire system has been changed by improv of Banking service, i.e. all customers' service. We are proud of this electronic technology by help of the satellite.","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
